"x"
-0.0369583514056673
-0.0456188801976633
-0.0403981841095793
-0.0336711851144215
-0.0362341105878035
-0.0606823509594836
-0.0964553019107621
-0.0282730098915836
-0.0223694679409215
-0.02234060042149
-0.0507388838838449
-0.0593515360562559
-0.088682319029102
-0.0671296515348495
-0.0602770203578767
-0.0422386591150213
-0.0625455485887814
-0.124410018932633
-0.0299239648960802
-0.0102060589290159
-0.0209359897005206
-0.0302621838715157
-0.0212881187308397
-0.0561706899371689
