"UPstat.media","UPstat.q50.50.","UPstat.q75.75.","UPstat.q90.90.","UPstat.desvio_Media","UPstat.desvio_q50","UPstat.desvio_q75","UPstat.desvio_q90","DNstat.media","DNstat.q50.50.","DNstat.q75.75.","DNstat.q90.90.","DNstat.desvio_Media","DNstat.desvio_q50","DNstat.desvio_q75","DNstat.desvio_q90"
-0.0109858747541838,-0.000190768770215464,0,0,0.0171594329548877,0.0203230143968254,0.0204267702321384,0.0204267702321384,0.00629490657585438,0,0.00376950497708093,0.0282790466458731,0.0137546916193622,0.0151496726259114,0.0139886054856118,0.0260954583384178
-0.0144623416506531,0,0,0,0.0289372284289188,0.0324066656264979,0.0324066656264979,0.0324066656264979,0.00879935376420833,0.000720214430144434,0.00485074142993994,0.0287750104159221,0.0201913330538363,0.0217740109836339,0.0205804520269997,0.0285257297954458
-0.0243348662402187,-0.000864065683369851,0,0,0.0542682428233376,0.0592079825076614,0.0595618763734909,0.0595618763734909,0.00176766303825357,0,0.000784855159233069,0.00607304013401698,0.00446555657216201,0.00480839331087542,0.00457428165278436,0.00622917853245348
-0.0249427993940722,-0.000355754436402362,0,0,0.0515586431348298,0.0572138280877783,0.0573703034437693,0.0573703034437693,0.00484852551613187,0,0.000859355972626264,0.0130460519825044,0.0152119447195861,0.0159788574806876,0.0157351809505568,0.0173142034141167
-0.0175040311922465,0,0,0,0.0403055480541915,0.0440034498025326,0.0440034498025326,0.0440034498025326,0.0147923200182027,0.000198541621543557,0.0164628364387952,0.0544464557704854,0.0323842770644681,0.0355732516291891,0.0324280894354723,0.0514662873521558
-0.00799550849885446,0,0,0,0.0187475524090257,0.0204088320117451,0.0204088320117451,0.0204088320117451,0.0168650212853375,5.91274932590622e-05,0.0102444618694118,0.0402644122319098,0.0403517755371689,0.0437682408710334,0.040900691620701,0.0467482951710932
-0.0138607098889134,-0.000437544954592718,0,0,0.0243815120501921,0.0278890760539619,0.0281060122062587,0.0281060122062587,0.0125272541330742,0,0.00469035057445671,0.0309927287574217,0.0431646559760201,0.0449763584154105,0.0438825942162733,0.047012160919267
-0.0218062291201558,-0.00528201708968635,0,0,0.0301868305240594,0.0344831069348688,0.0373510197290503,0.0373510197290503,0.00487868117359806,0,0.000178113016534277,0.0144776024888749,0.0140237745691457,0.0148622122801917,0.014803689801087,0.0170417728644157
-0.0328769335456348,-0.00987116847865748,-0.000134261561412238,0,0.0437203728130064,0.0494976926742337,0.054793813826851,0.0548755573013923,0.0071121596771124,0,0,0.0210850939220778,0.0189030692721817,0.0202187106659511,0.0202187106659511,0.0235795299615469
-0.0484451424012801,-0.0184549347328643,0,0,0.064152532196482,0.0709277034089248,0.0806452320475124,0.0806452320475124,0.0198051677426985,0,0.00839805219898586,0.0636225430085191,0.0546394430355962,0.0581772712490298,0.0558379249916535,0.0702788350847377
-0.067895711156682,-0.036072161317385,-0.00687622275975882,0,0.0803111571121382,0.0864892341282364,0.101185880148061,0.105548963606796,0.00390451581688135,0,0,0.0151304365984609,0.0114352777469476,0.0120945558550543,0.0120945558550543,0.0160934077963127
-0.128481442065736,-0.0992866837534944,-0.00955036002235416,0,0.122732056301043,0.126215865814623,0.171627243865929,0.178494379542365,0.00314837956329735,0,0,0.00404389656267241,0.0106776816410219,0.0111399766155114,0.0111399766155114,0.0107158249908089
-0.16367467300502,-0.139161876915141,-0.032299811741976,0,0.142943143472777,0.145066057859161,0.194922785032918,0.218385279490191,0.00277363473340503,0,0,0,0.0100588361944243,0.0104406992583673,0.0104406992583673,0.0104406992583673
-0.176027564226369,-0.128218650848195,-0.0212045949314709,0,0.176345364209827,0.182820894702515,0.235559691541032,0.250253870453132,0.00279886388599048,0,0,0,0.00996411275445498,0.0103563803667048,0.0103563803667048,0.0103563803667048
-0.113151219617518,-0.0668419362541255,0,0,0.12679289239274,0.135124427718844,0.170599688099976,0.170599688099976,0.0233708450159973,0,0.000675932787246426,0.0483122606548552,0.06580461918441,0.0699001194254533,0.0696731158382018,0.0704502356474304
-0.097893990721368,-0.0468197398440413,0,0,0.115849191623688,0.126788717353726,0.152224819005677,0.152224819005677,0.0382564074805422,0,0.00943802560990377,0.115184211715713,0.101060789170686,0.108178150217642,0.105158701026987,0.127416610974883
-0.0520961545100731,0,0,0,0.0772167793864522,0.0934026473503702,0.0934026473503702,0.0934026473503702,0.0961564953662897,0.00189066441855456,0.0816284055736131,0.300901116458957,0.221990514744842,0.241498925629743,0.222473721889431,0.303208828059138
-0.0251222785236316,0,0,0,0.059527621416307,0.0646972876260055,0.0646972876260055,0.0646972876260055,0.313514358683904,0.169053419917222,0.40729800334662,0.677720020803638,0.563782001238838,0.58231025227547,0.571664081169292,0.672921264274822
-0.00342666544887561,0,0,0,0.0153357091249331,0.0157204329169518,0.0157204329169518,0.0157204329169518,0.364624465404367,0.284894427232898,0.570543144980586,0.967995813321245,0.362936311666917,0.371740728876943,0.418173615235535,0.708637223433821
-0.0039351823652493,0,0,0,0.0139727799470492,0.0145256985355745,0.0145256985355745,0.0145256985355745,0.259929873212586,0.18302370565093,0.433853403428078,0.693425266117658,0.268051443556578,0.279051785853289,0.320361767201633,0.512900227691185
-0.00111388852269743,0,0,0,0.00455798093046673,0.00469443343822969,0.00469443343822969,0.00469443343822969,0.155738618001327,0.106358079733394,0.273943243581787,0.344373931691107,0.161927035082502,0.169415412098634,0.201091588231016,0.249855787123664
-0.00742382362299488,0,0,0,0.0207363399453045,0.0220471279083477,0.0220471279083477,0.0220471279083477,0.0660459184808586,0.0160996936180303,0.088427016683738,0.16539927655649,0.115431507626239,0.125947702195889,0.117618597452825,0.152868243030134
-0.00584727061969061,0,0,0,0.0182535276907604,0.0191828486279689,0.0191828486279689,0.0191828486279689,0.0439298395500081,0.00508344946793149,0.0676820783427129,0.13616846072711,0.0643474157045354,0.0753399386229304,0.0686633559811914,0.113127431056437
-0.0185434313827772,0,0,0,0.0378357338258648,0.0422070398505769,0.0422070398505769,0.0422070398505769,0.0109811629106846,0.000339751829894148,0.0094384716666106,0.0447505770624106,0.0217382993793626,0.0242441735241465,0.021793928254162,0.0404095724023956
