"UPstat.media","UPstat.q50.50.","UPstat.q75.75.","UPstat.q90.90.","UPstat.desvio_Media","UPstat.desvio_q50","UPstat.desvio_q75","UPstat.desvio_q90","DNstat.media","DNstat.q50.50.","DNstat.q75.75.","DNstat.q90.90.","DNstat.desvio_Media","DNstat.desvio_q50","DNstat.desvio_q75","DNstat.desvio_q90"
-0.0196469234535525,0,0,0,0.0495975432536442,0.0534105781273941,0.0534105781273941,0.0534105781273941,0.122482189645838,0.0378385749075559,0.160754392781592,0.401104890274059,0.173160317761787,0.193066648787749,0.177411822466766,0.330116714915885
-0.0451897069987558,0,0,0,0.0921309027919928,0.102791241613469,0.102791241613469,0.102791241613469,0.125412893363836,0,0.13858374086895,0.45517863088655,0.225422833908224,0.258495231296094,0.225814013351751,0.401831694191482
-0.0584960080403107,0,0,0,0.12182893853531,0.135366556066237,0.135366556066237,0.135366556066237,0.10033316612694,0,0.118373197343018,0.357707335261605,0.178609301554694,0.205291588660422,0.179533937877066,0.315126762539058
-0.0510254715204167,0,0,0,0.0958892170800651,0.108830224970152,0.108830224970152,0.108830224970152,0.0431426144684527,0,0.032998493494877,0.143309091790373,0.0880143526168439,0.0981858725874363,0.0886071937035432,0.13399952484734
-0.0604174305530794,0,0,0,0.0997683647789466,0.116910360012231,0.116910360012231,0.116910360012231,0.0603273789609496,0,0.0386370307940584,0.24350753365555,0.11760565943693,0.132417267672283,0.119623644050668,0.219031376458937
-0.059312663212963,0,0,0,0.12409683411011,0.137766960523076,0.137766960523076,0.137766960523076,0.0503227323054006,0,0.0390407063791793,0.201762751262212,0.0989000258040436,0.111166632422558,0.0995526607760148,0.18198254508285
-0.0655314933294315,0,0,0,0.109747312613988,0.128117872229616,0.128117872229616,0.128117872229616,0.0839098458611077,0,0.0300196167574448,0.214451814888688,0.222928588896253,0.238456582795535,0.229460808547544,0.258915681150315
-0.0593329294221003,0,0,0,0.117560845182006,0.131919332078597,0.131919332078597,0.131919332078597,0.0523178784134139,0,0.0567574859689731,0.152737520402196,0.119303297800663,0.130454810665298,0.119387322496389,0.15650653493466
-0.0534505799941169,0,0,0,0.0915856026819882,0.106277981278207,0.106277981278207,0.106277981278207,0.0804147889940427,0,0.0563528151763005,0.200373802088503,0.200619161159172,0.216397860787309,0.202082121740725,0.234287583279145
-0.14916514346032,-0.0746488427971583,0,0,0.180914507060764,0.195908533126423,0.235309698008198,0.235309698008198,0.0313172914152453,0,0,0.0597118033571374,0.0943211291221181,0.09947087352479,0.09947087352479,0.0985741772192635
-0.17716149531438,-0.103935489179753,0,0,0.215519901485389,0.227826572040654,0.279974388767442,0.279974388767442,0.0196707165900561,0,0,0.0574671107450236,0.0578551342111854,0.0611632407233384,0.0611632407233384,0.0692881414952941
-0.135887644520122,-0.00591345484903294,0,0,0.207917851610839,0.245803776430623,0.249036624312104,0.249036624312104,0.0822918910896633,0,0.0575796848983475,0.324342863296183,0.161771338545735,0.181826091494074,0.163680704496184,0.292893343351644
-0.0927399220593815,0,0,0,0.140595380878491,0.168874638774874,0.168874638774874,0.168874638774874,0.314129395440597,0,0.242212771535839,0.628693454993938,1.0199561786518,1.06804450457343,1.02253280828532,1.0681746713208
-0.101414643679868,0,0,0,0.176536586788897,0.204035618937919,0.204035618937919,0.204035618937919,0.0747662138076116,0,0.0722280621092002,0.273878198157283,0.169651045129408,0.185659725797511,0.169670363790627,0.262911764584523
-0.103095732776385,0,0,0,0.149308163262517,0.181956386760514,0.181956386760514,0.181956386760514,0.0631604710534524,0,0.0471177554840163,0.232697144391798,0.135278595021203,0.149531034005686,0.136243099768407,0.218053295055767
-0.075625553569168,0,0,0,0.138162656969817,0.157824210446138,0.157824210446138,0.157824210446138,0.128535721987096,0,0.141215815531888,0.291998496252153,0.338823519322816,0.362784590017567,0.339064865186711,0.37681590880028
-0.130418360050341,-0.0340341953986321,0,0,0.155373431535326,0.183286091263531,0.203588443859102,0.203588443859102,0.183124130413531,0,0,0.640741780282856,0.503374069227023,0.536197933923578,0.536197933923578,0.682988503086707
-0.0982540990775249,0,0,0,0.16501199327774,0.192489459493341,0.192489459493341,0.192489459493341,0.189325809368882,0,0.207441237493431,0.53048851049437,0.421358851890546,0.462619055879771,0.421754914789268,0.544037898880884
-0.0567164301347455,0,0,0,0.111592088443512,0.125403277155815,0.125403277155815,0.125403277155815,0.214143498760726,0,0.160252464007561,0.636476787753018,0.459224298409205,0.507492769178173,0.462430699152607,0.626403688452569
-0.0747960950782644,0,0,0,0.143521419591244,0.162145003217782,0.162145003217782,0.162145003217782,0.309189117073969,0,0.352082498137251,0.770714433823511,0.614833438573172,0.68941658206235,0.616354019423102,0.771208607223205
-0.0349593717104714,0,0,0,0.0798864916182977,0.0873238259360508,0.0873238259360508,0.0873238259360508,0.401219172856583,0.0423257993695995,0.309062992631511,0.922670535402394,0.985909923955284,1.05027737238376,0.990282856321325,1.11745258479261
-0.0427344040560562,0,0,0,0.105115602248567,0.113611435324339,0.113611435324339,0.113611435324339,0.202645304279633,0.0185928683696213,0.216379863548851,0.628839798759869,0.36493521947758,0.409447575488817,0.365198113322264,0.563920347973364
-0.0582047047130097,0,0,0,0.122126026190452,0.135506416065311,0.135506416065311,0.135506416065311,0.114126995264217,0,0.197460039999321,0.375756701228959,0.158813416108808,0.19615091243272,0.17968842198593,0.30801409574905
-0.0409166318491217,0,0,0,0.0838114698590059,0.0934232554489439,0.0934232554489439,0.0934232554489439,0.142950637950522,0.0231082865021056,0.223952126436486,0.453634874573214,0.215676611385409,0.247245946642143,0.230635537871476,0.380439891815079
