"x"
-0.0535510747621026
-0.0748014581852909
-0.0882287818911511
-0.0738153804105252
-0.0551736154976843
-0.0647870636750724
-0.086599693579174
-0.212596298118655
-0.0165835440678685
-0.0401268636649626
-0.0511458464093053
-0.0616473606872788
-0.045976491637982
-0.00677777239076845
-0.0251970019165318
-0.0440753408629431
-0.0970107059278497
-0.134152704880506
-0.06174590882427
-0.0590166844279587
-0.0737144598692912
-0.133890891593073
-0.0881521635765496
-0.0842880924046357
