"x"
-0.0161283279414747
-0.0605666659425227
-0.0937359316012727
-0.0906937579327578
-0.0779915286669621
-0.0825626899090547
-0.0905318032138965
-0.0621818967552405
-0.0313254639857216
-0.0531394886295471
-0.0405282366278128
-0.0684764773411021
-0.0847873105503769
-0.0838898716026763
-0.0856120461886682
-0.0847799854125933
-0.10670226278057
-0.0301177942706766
-0.00618579224603494
-0.0483388747074806
-0.0531224900982002
-0.0721605599188896
-0.0193268572120007
-0.022210070048145
