"x"
-0.0338509033858066
-0.0451203678622798
-0.0573655400624696
-0.0270159336069236
-0.0336950778077659
-0.0430396341696073
-0.0400567532040851
-0.0775410461938652
-0.0716535977242162
-0.0369606158536233
-0.0727103661708628
-0.104904998362012
-0.174977332158995
-0.109305615209742
-0.0852345805809477
-0.0386040323812877
-0.0126282406011755
-0.0153120928627751
-0.0097574837088913
-0.0150192548581584
-0.0287717549411684
-0.0441748504418037
-0.0386064615884558
-0.05433365958816
