"x"
0.0395848695877781
0.0613684651589844
0.100829077790651
0.0975739649842613
0.0660868237116932
0.0760462373855217
0.0990535594114146
0.158600709475626
0.0877770135326013
0.0740732425077224
0.135052553393108
0.184467933879676
0.208853472389779
0.177758124734193
0.161970234325908
0.105695871083896
0.0851442817734415
0.0228592046364261
0
0.00510387635050344
0.0378040283900359
0.0697935015517885
0.0543014502945202
0.0767657609568605
