0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0016,0.0351,0.0351,0.0476,0.0476,0.0541,0.0541,0.0279,0.0279,0.0847,0.0847,0.1299,0.1299,0.3735,0.3735,0.9266,0.9266,0.9984,0.9984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027,0.0027,0.0124,0.0124,0.0398,0.0398,0.0326,0.0326,0.0388,0.0388,0.0725,0.0725,0.1447,0.1447,0.5039,0.5039,0.9057,0.9057,0.9995,0.9995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.0028,0.0225,0.0225,0.0471,0.0471,0.0788,0.0788,0.193,0.193,0.4193,0.4193,0.8942,0.8942,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0192,0.0192,0.0482,0.0482,0.0303,0.0303,0.0429,0.0429,0.0631,0.0631,0.1079,0.1079,0.3861,0.3861,0.9124,0.9124,0.9996,0.9996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0044,0.0044,0.0186,0.0186,0.0295,0.0295,0.0521,0.0521,0.0388,0.0388,0.1158,0.1158,0.3785,0.3785,0.9379,0.9379,0.9999,0.9999,0.0,0.0,0.0632,0.0632,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0018,0.0134,0.0134,0.0863,0.0863,0.1875,0.1875,0.269,0.269,0.4939,0.4939,0.8586,0.8586,0.9998,0.9998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049,0.0049,0.024,0.024,0.0822,0.0822,0.1061,0.1061,0.2125,0.2125,0.3951,0.3951,0.5929,0.5929,0.5894,0.5894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302,0.0302,0.0079,0.0079,0.0515,0.0515,0.0762,0.0762,0.1116,0.1116,0.1382,0.1382,0.2105,0.2105,0.5094,0.5094,0.9613,0.9613,0.9854,0.9854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019,0.0019,0.0185,0.0185,0.0382,0.0382,0.091,0.091,0.1743,0.1743,0.2764,0.2764,0.6567,0.6567,0.9636,0.9636,0.9968,0.9968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047,0.0047,0.0144,0.0144,0.0129,0.0129,0.0302,0.0302,0.0581,0.0581,0.1058,0.1058,0.3575,0.3575,0.8929,0.8929,0.9999,0.9999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
