"x"
-0.0284430641767377
-0.0385952343110691
-0.0453146438216786
-0.0488178292367571
-0.0630865893325658
-0.0495384381932555
-0.0805215992216267
-0.0468009616300059
-0.0148185972062404
-0.0197714812844412
-0.04981741043073
-0.0618418351751022
-0.0506546904166935
-0.0576194613366808
-0.0482672270370106
-0.0461943880683392
-0.103327526808655
-0.0662854329262309
-0.0300542384626244
-0.0437936495540962
-0.0536683138804998
-0.0504032596544565
-0.0671884655999538
-0.0577764081844104
