"x"
-0.0362464615263621
-0.0738088251069069
-0.0347584882040444
-0.0351843734101764
-0.0282689763280622
-0.0425760172331877
-0.0664935745140319
-0.132663497607726
-0.026187674375937
-0.062263503019339
-0.140370754515063
-0.229465138978199
-0.260222987342286
-0.173348193850062
-0.143992818207027
-0.102291277813686
-0.132696026823256
-0.232300401483883
-0.0944386449805969
-0.0455438454752087
-0.0525931008135548
-0.0951945386228511
-0.0677496577745066
-0.0781021365409983
