"x"
-0.0242568647247101
-0.043239779869262
-0.0412426631488726
-0.0403571554311966
-0.0503244590844338
-0.0562994732649062
-0.0652582603360528
-0.00689906475159902
-0.013968865877128
-0.024809447407238
-0.0490949151971271
-0.0668854193307143
-0.0753347420914586
-0.0707503913207751
-0.0449201859705137
-0.0375109525330704
-0.0883619504112522
-0.155553749762658
-0.0428481589764349
-0.0261982113237391
-0.0280311292848718
-0.0490918539324911
-0.0310696706784811
-0.0684581883518786
