eol81_prev
31.07565955
23.08426349
27.37309232
30.64838565
37.07767284
34.64656295
31.42246944
41.70913623
40.57004482
28.29260458
25.56825086
28.81171709
29.36672925
28.64770374
27.62138426
16.14832732
34.62115036
25.44458472
41.35563072
51.52197928
49.41808947
47.62516353
33.79004318
58.0443925
