eol34_prev
25.11090602
28.47447743
27.33207406
29.47671578
28.55488918
29.58285696
29.75072386
29.32075103
29.56863968
27.54442271
27.45663733
20.04548666
11.76197874
8.743971823
7.877030823
10.04603351
11.82954838
11.27202885
9.777896369
9.509695154
11.38316697
18.26103263
20.47953491
22.3704282
