"x"
0.00667936594868615
0.00741119077281255
0.00704948978237898
0.00392421316843676
0.00521150552483431
0.00586044993009748
0.00110557127901032
0.00441689341448554
0.057397522501683
0.0108776786338342
0.00237515555323466
0
0
0.000783399818892434
0.00728058991077526
0.0221641931389944
0.019119747046653
0.0247917275915548
0.105471145326805
0.120418682506894
0.0708203287243055
0.0342069754922087
0.0266254792388148
0.0142425000687947
