"x"
0
0
0
0
0
0
0
0
0
0
0
-0.00181331560843471
-0.0133978218876296
-0.0862711537482382
-0.187545209386814
-0.269045715715674
-0.493852457553037
-0.858577896603038
-0.999801470028392
0
0
0
0
0
