eol3_prev
203.0123621
187.9258819
168.5544924
176.4287312
185.6539316
201.3593095
196.1206079
186.1112218
151.0298016
159.7752954
121.002642
105.3753289
73.87909844
61.67665126
53.82030681
51.75060621
59.44772035
81.26837412
119.7123022
148.4797663
158.9748822
170.5195927
170.2714334
153.2536331
