"x"
-0.0774788158988607
-0.110386366067108
-0.141948592474632
-0.168216490960167
-0.128147967060257
-0.115145132622227
-0.199610245046694
-0.0934840139299918
-0.00525425360714138
-0.0586450163448204
-0.0872016136259572
-0.0744306803506675
-0.0763639043008707
-0.0655137750049534
-0.0768732734581442
-0.0535228082804843
-0.0437348917993252
-0.0656098215063069
-0.0681414285713584
-0.0849778107000244
-0.0870211177053354
-0.0754304442428632
-0.125484146269643
-0.107938781855977
