"UPstat.media","UPstat.q50.50.","UPstat.q75.75.","UPstat.q90.90.","UPstat.desvio_Media","UPstat.desvio_q50","UPstat.desvio_q75","UPstat.desvio_q90","DNstat.media","DNstat.q50.50.","DNstat.q75.75.","DNstat.q90.90.","DNstat.desvio_Media","DNstat.desvio_q50","DNstat.desvio_q75","DNstat.desvio_q90"
-0.0354785851535205,-0.00973960650975771,0,0,0.0489402265126024,0.0554009342196188,0.0606296854530473,0.0606296854530473,0.0259670430862265,0,0.0439466575476382,0.115862789826402,0.0449912248073221,0.052060803283533,0.0485092587923585,0.101228611689847
-0.0495387040799647,-0.0111723793953836,0,0,0.0791391640350051,0.0880954384431169,0.0935956440083808,0.0935956440083808,0.0467812500004355,0,0.0517744869626274,0.263779629437946,0.100068268344775,0.110636965617184,0.100194950749418,0.240682499314079
-0.0345528855035214,-0.00808527184412091,0,0,0.0546395382415198,0.0608136809632073,0.0648099273504845,0.0648099273504845,0.0405024874787895,0,0.0638294314381271,0.2081363773509,0.0710057959528955,0.0819210253940344,0.0748031804133766,0.183401052930338
-0.0458788245842211,-0.00500672258147129,0,0,0.0735251986534304,0.0842958544685938,0.0868777811958028,0.0868777811958028,0.0300917626164649,0,0.0614170545532479,0.148960254905249,0.050362438037469,0.0588028532988117,0.0594547257317983,0.130053771270245
-0.0405459796345473,-0.00382646038649991,0,0,0.0635629625451531,0.0735678468656226,0.0755848421603284,0.0755848421603284,0.0279022695118912,0,0.0484940735253265,0.127395012879806,0.048956210655443,0.0564703970524987,0.0531805598279148,0.111665481718709
-0.047513918717613,-0.0154799606858141,0,0,0.066828712991304,0.0742310878815938,0.0822390168142398,0.0822390168142398,0.0407599267730168,0,0.0732888714180064,0.186197863370308,0.0751389615455165,0.085652682639784,0.0819912160256158,0.164830664793073
-0.0846753004107436,-0.0751374931106863,0,0,0.0883958542266913,0.0889178990608933,0.122920793104516,0.122920793104516,0.0163498026912303,0,0.000787351977828198,0.0961687344913152,0.0397982778760561,0.0430802591121589,0.0427824933732629,0.0898150199628912
-0.0263859424522305,0,0,0,0.0482230742550779,0.0550808242482145,0.0550808242482145,0.0550808242482145,0.15831034592544,0.0675829314360112,0.349843044834792,0.557785986269241,0.211286649236389,0.23025621279357,0.286304759716881,0.45499725087901
-0.0301879381989222,0,0,0,0.085508348851767,0.0907688121498089,0.0907688121498089,0.0907688121498089,0.158934890467361,0.096085387560042,0.281325039780124,0.520978991347384,0.1733231986927,0.18455430235919,0.212798203573713,0.404247993097826
-0.0250494135207952,-0.00275898041261174,0,0,0.0393298078981571,0.0453035771143264,0.0467473550840354,0.0467473550840354,0.0387784927109791,0,0.0784712206634326,0.169495897719837,0.0663133470785457,0.0769909959266777,0.0774636251792714,0.147594961310004
-0.0540092430605393,-0.037809251717221,0,0,0.0577044528213299,0.0599737259184249,0.0793597985177919,0.0793597985177919,0.0233345516117421,0,0.00217109932779433,0.119831525629026,0.0684149414232077,0.0723509375421566,0.0716683589309767,0.118977446458311
-0.0649255532301146,-0.0435296873170161,-0.00901297648418854,0,0.0690740541325564,0.0723673912377101,0.0891755969511567,0.0951866877767912,0.0196276439408611,0,0,0.107743371129252,0.0692598949508886,0.072034270518126,0.072034270518126,0.112683324603527
-0.0963118195431223,-0.0861193162857955,-0.0249103130777613,0,0.0864178312713769,0.0870273018391235,0.112497370440557,0.130025937417154,0.0106667949731067,0,0,0.0591709464416728,0.0336656256488925,0.0353433305549378,0.0353433305549378,0.0593910908214256
-0.0744232032985489,-0.0666750661458989,-0.00561919316230068,0,0.0705111799673319,0.0709430289125651,0.0989387224453788,0.102994232124022,0.0351804098714314,0,0,0.342243677498379,0.102432824986932,0.10840598797387,0.10840598797387,0.326243017968621
-0.0475511248287498,-0.0321443414207712,0,0,0.0558055064027663,0.0579291626715912,0.0735869051162299,0.0735869051162299,0.051871234805037,0,0.115004258752858,0.220377866466958,0.090726989161404,0.104734022694942,0.110847152500276,0.192675946434632
-0.037344471524076,0,0,0,0.066420257308591,0.0763591970139967,0.0763591970139967,0.0763591970139967,0.0770040184254132,0.0185964857768733,0.122075511760866,0.341261813460551,0.127267967181296,0.140244162669368,0.135145160000729,0.295388631655735
-0.0481329280225466,-0.0122366254275218,0,0,0.067341391392487,0.0764592282149839,0.0830197988199423,0.0830197988199423,0.0542366522809071,0,0.129135398721056,0.230530418125372,0.091607218015117,0.106701003341923,0.118743936874391,0.20004156695928
-0.117797183180539,-0.0974110556443493,0,0,0.121046507685962,0.122780871250915,0.169622743400925,0.169622743400925,0.0318242014925948,0,0.0371338601390291,0.211843346964454,0.0680513021120855,0.0752431231839131,0.0682617520938008,0.193923733548529
-0.0470434526307796,0,0,0,0.0846950436359155,0.0970832783219051,0.0970832783219051,0.0970832783219051,0.09117056217514,0.0459735836322114,0.158326224317173,0.340927873243852,0.121290886643417,0.129576556781731,0.138926177857615,0.279615015737911
-0.0129839317173043,0,0,0,0.0376480774088886,0.0398612318279745,0.0398612318279745,0.0398612318279745,0.147116123052363,0.148417008512474,0.248756113344862,0.332215159446611,0.122565003659492,0.12257202827137,0.159793954461711,0.22334931169027
-0.0212601451578276,0,0,0,0.047464747109833,0.0520847934202764,0.0520847934202764,0.0520847934202764,0.104641425640628,0.0840350746454032,0.192363017268337,0.274392987242936,0.102383267281817,0.104472027950886,0.1353233624289,0.199508051965749
-0.0287748362990269,0,0,0,0.0532228276689244,0.0606233185382171,0.0606233185382171,0.0606233185382171,0.0585821218783414,0.0272909030323225,0.100718212393688,0.257820050198499,0.0846326286010155,0.0903271836278286,0.0947062838233183,0.218070746796554
-0.0167627409035694,0,0,0,0.0319378605732049,0.0361378757073419,0.0361378757073419,0.0361378757073419,0.0591141701694763,0.0184778559028467,0.114934563300918,0.225906991166626,0.08350666566747,0.0930249622391985,0.100717151956884,0.187833106255567
-0.0481527305284607,0,0,0,0.06976974082915,0.0850128277670344,0.0850128277670344,0.0850128277670344,0.024830341398993,0.00133644985237539,0.0457336157566944,0.115310461400312,0.0449988829251216,0.0508580963550935,0.0496941855562521,0.101760390406442
