eol55_prev
88.47395955
93.927956
85.57222157
84.07457318
84.32682105
86.70169889
84.90800144
53.68594
44.823436
61.19826467
51.1849486
41.3767042
41.98418092
29.73047085
25.56762067
28.84006209
38.6666
46.44114656
63.46784511
73.43810653
90.09674197
97.5733222
93.42351849
94.23876042
