"x"
-0.00991334871381122
-0.00573816854495996
-0.0109662903617538
-0.0071175110019772
-0.0129347907336153
-0.0126435363939802
-0.0166398141656533
-0.0253122156510638
-0.0403112905191231
-0.0630772477455595
-0.0921336868032658
-0.178963046018452
-0.217061133385976
-0.158562838324517
-0.104991048917321
-0.0380310684185679
-0.00810877763800173
-0.0346144123779204
-0.0338091452797668
-0.00584685022723609
-0.0137804917397372
-0.010332864646124
-0.01731671885487
-0.0208634040422035
