"x"
0
0
0
0
0
0
0
0
0
-0.00159545604811011
-0.0351437310361806
-0.0475551919168207
-0.0541131942988116
-0.0278897732221952
-0.0847114562049733
-0.12985662991073
-0.373527941222434
-0.926641705913947
-0.998358590524503
0
0
0
0
0
