"x"
-0.0489090196963988
-0.0664058802022736
-0.082262692662695
-0.0752792143137876
-0.0586342333745143
-0.0719959256846656
-0.0977358979688319
-0.211400284477878
-0.0183355013439137
-0.0380695728702412
-0.0389491252937068
-0.061131433370863
-0.0512261816845349
-0.0213777036443837
-0.0259953419556583
-0.0507862355857166
-0.0977277584578728
-0.134581478722798
-0.0622671897823073
-0.0728755555801197
-0.0754186170255949
-0.128144359708657
-0.0999692048849041
-0.0879671357234111
