"UPstat.media","UPstat.q50.50.","UPstat.q75.75.","UPstat.q90.90.","UPstat.desvio_Media","UPstat.desvio_q50","UPstat.desvio_q75","UPstat.desvio_q90","DNstat.media","DNstat.q50.50.","DNstat.q75.75.","DNstat.q90.90.","DNstat.desvio_Media","DNstat.desvio_q50","DNstat.desvio_q75","DNstat.desvio_q90"
-0.0337178448262196,-0.0203473401660436,0,0,0.0435982407398664,0.0456367539730436,0.0552959776802278,0.0552959776802278,0.0260204064294849,0,0.0371982298351226,0.153519242750997,0.0536740576324523,0.0597481739160928,0.0548456032348026,0.139363014780056
-0.0383778586823609,0,0,0,0.0705873316949885,0.0805063418783532,0.0805063418783532,0.0805063418783532,0.0659461496370324,0.014165126172075,0.0843296492600633,0.333963140281492,0.116581468719059,0.127748006408591,0.118047113086714,0.294422444923927
-0.0392648681215282,0,0,0,0.0685849822312591,0.0792002370494857,0.0792002370494857,0.0792002370494857,0.0509871074157689,0.0130683566110872,0.0764367694168063,0.194951701155119,0.0960625304280346,0.103397613762176,0.0994336861839758,0.174118995527943
-0.0457131011578224,-0.0152681524649552,0,0,0.0610027517890792,0.0682970858880699,0.0764701545021104,0.0764701545021104,0.0243912242429527,0,0.0354985086802458,0.116049841919286,0.0502089036758703,0.0559133546548133,0.0514438547630199,0.105212297138863
-0.0327527890613028,0,0,0,0.0532551502422778,0.062671176067608,0.062671176067608,0.062671176067608,0.0636185144180723,0.0104604006415168,0.148892733024764,0.238056715569451,0.0967116794376875,0.110582589843227,0.129431120094038,0.200787627998952
-0.0289450613854399,0,0,0,0.0525149191379713,0.0600860370397427,0.0600860370397427,0.0600860370397427,0.0621091686641485,0.00938288623806288,0.104197876094411,0.285184417737256,0.0919886831572486,0.106257948808535,0.101313648416035,0.243099798570173
-0.063969519086901,-0.0291711868084183,0,0,0.0802601297215538,0.0876005515493301,0.102983391924069,0.102983391924069,0.0293210521762126,0,0.0370136550692106,0.138107615746912,0.0520659668977919,0.059880480030492,0.052641041271552,0.121461946376212
-0.0328577859018944,0,0,0,0.0709620185764313,0.0783210260647843,0.0783210260647843,0.0783210260647843,0.0797035293045135,0.02874968877693,0.124150857797782,0.29078961427503,0.129634433888945,0.139452247487749,0.13716891227666,0.249287242662297
-0.0142409615986488,0,0,0,0.0444788749980301,0.0467411306086739,0.0467411306086739,0.0467411306086739,0.128759200627331,0.0777568271315144,0.199211838507319,0.532303545511093,0.166602380836925,0.174365223680335,0.181127048597461,0.439842443058932
-0.0198752676617492,0,0,0,0.0383573820144932,0.0432810039737557,0.0432810039737557,0.0432810039737557,0.0594942001482044,0.021479438262347,0.103609496643576,0.227374258645922,0.0783870742688032,0.0872640163717678,0.0901378718652734,0.186608409717112
-0.0468943046200673,-0.0223007213482775,0,0,0.0598135287570782,0.0647542575024862,0.0762582081186557,0.0762582081186557,0.0275343860532906,0,0.00881871628583541,0.098995005857328,0.100012137337759,0.103797258028943,0.101778431447268,0.123282754777024
-0.0607425021909668,-0.0530502788281365,-0.00167672375976064,0,0.0650736361432743,0.0655346205956374,0.0882301010247164,0.0893809846816847,0.0171787192394049,0,0,0.0924329397385251,0.0646504488022605,0.0669325501179958,0.0669325501179958,0.0997107445510731
-0.0723704440004131,-0.064583432121011,-0.00250162921230212,0,0.0739903444942536,0.0744061317978921,0.102185445946006,0.103941992850174,0.00994456569326185,0,0,0.0654949192758034,0.0256267494306565,0.0275201682853111,0.0275201682853111,0.0616174459440663
-0.0593651816713272,-0.0527367667105657,0,0,0.0629229675667186,0.0632772197342177,0.0868639922375501,0.0868639922375501,0.040536764885598,0,0.0053226542302429,0.297470512033818,0.101718914324943,0.109630266911905,0.107742870278932,0.278423858496441
-0.0515763469498031,-0.0402911885142308,0,0,0.0612874474560327,0.0623357065520625,0.0803924097452936,0.0803924097452936,0.0504301741059258,0,0.0476111111111111,0.327673163748486,0.110016899584382,0.121208655802866,0.110053644798432,0.300526003919441
-0.0361692255171317,0,0,0,0.058090283828656,0.068597704428534,0.068597704428534,0.068597704428534,0.0627739844552669,0.0166612351311716,0.111739814997048,0.24728361422276,0.0941813021912449,0.105041936121118,0.106347704832292,0.208593338507005
-0.0882044596463892,-0.0629567349248008,0,0,0.0961709552415209,0.0994860971542017,0.131016682258771,0.131016682258771,0.0345266624425497,0,0.0416817349307637,0.173371473544012,0.0733372079055512,0.0811871316762159,0.0736915143329377,0.158096287375055
-0.121322087132341,-0.109428947402707,0,0,0.119579325308791,0.120179629456331,0.171103748627046,0.171103748627046,0.0218649714766096,0,0.00130277193751853,0.139299313159285,0.0493622652784324,0.0540656778972488,0.0535430191361488,0.128333168476442
-0.023981139147328,0,0,0,0.0581742295027416,0.0630033760969732,0.0630033760969732,0.0630033760969732,0.19459469650697,0.156852736918627,0.335192964032554,0.578671104852131,0.201841420291633,0.205400596168848,0.246687325501436,0.436855380378247
-0.0229665607975007,0,0,0,0.0529722288316102,0.0578167248951571,0.0578167248951571,0.0578167248951571,0.129884522945804,0.11093382781,0.229134971390104,0.415487421383648,0.135590367783285,0.136931286373163,0.168547375534766,0.318409796948898
-0.0279819006581807,0,0,0,0.0502509601450803,0.0576357733517064,0.0576357733517064,0.0576357733517064,0.0980046973693147,0.0754568012632529,0.226351351351351,0.279248371156086,0.108916114041489,0.111265659341135,0.169188005169093,0.212810460634773
-0.0389940682844055,0,0,0,0.0646851905978635,0.07570592670399,0.07570592670399,0.07570592670399,0.051235986203623,0.0205230677515152,0.0804504295333178,0.257738916111616,0.081104573212055,0.0868204122694076,0.0862925772775546,0.223538682859927
-0.0532829711889383,-0.0267960307211311,0,0,0.0681490202888999,0.0731994195129919,0.0867938495443075,0.0867938495443075,0.0326254737911446,0,0.0546741178485784,0.191731530878697,0.062784809488077,0.0708874312177959,0.0666078360751008,0.172339165323602
-0.0828521948560125,-0.0587382305033571,0,0,0.10306378962321,0.105895370386504,0.132691599230244,0.132691599230244,0.0170455052843376,0,0.0263344736332537,0.0977245930965321,0.0329919660725758,0.0372037152849352,0.0342967714089143,0.0878167412241518
