"x"
-0.0203619303984648
-0.0366003210147957
-0.038971546337795
-0.0268120353155535
-0.0274658911887592
-0.0293580361442341
-0.0170740128763204
-0.0291139019952678
-0.0334870712620243
-0.0463439898659496
-0.0514674109815034
-0.0770325085089407
-0.105023438725916
-0.102472288611355
-0.0786410983129942
-0.0417105702934536
-0.0422364238396741
-0.0199924669537141
-0.0187700663180864
-0.044862188610469
-0.0363137955094082
-0.013495290757692
-0.025711713614909
-0.033860609364268
