eol40_prev
227.3589453
219.2154347
212.6617871
219.7541827
221.862788
214.0268726
213.9671124
215.7164128
218.8938342
209.4381839
196.8647129
138.6710227
100.3478461
88.14780934
71.94262811
69.20071973
67.2948281
66.51254965
77.08890837
106.868998
130.0930955
144.1099329
167.4966932
180.5724781
