eol84_prev
22.3898614
20.39771802
26.65743582
23.99415239
24.52107037
35.27565862
38.45319961
39.77740315
36.57216052
37.17005967
37.93547226
40.47225803
41.63364111
42.3951103
43.50568531
40.94954098
42.55004393
41.26172216
39.30259705
39.12475252
43.32855777
43.10365305
41.10900466
40.43350833
