"x"
-0.0140812477510894
-0.0210392708892607
-0.0196769878448708
-0.0161580719664668
-0.0162557810928583
-0.0246813415974632
-0.0290132353680245
-0.023582559513074
-0.00815700043072172
-0.0486340427440557
-0.0641440580721821
-0.0494385312047219
-0.0590229638070845
-0.0696837103439798
-0.0563264897544989
-0.0378473716736375
-0.0347636097605885
-0.070041322580679
-0.0120078335423114
-0.00190587135150154
-0.00573550267916798
-0.00798359844198263
-0.012462277533275
-0.0167985109766901
