eol45_prev
150.1021971
149.9443869
150.136113
145.0885511
146.9714338
149.3704929
149.6559164
151.2162735
132.477379
108.4502605
82.55487625
63.77477974
49.79749432
41.87349355
41.73834624
52.88787437
59.35585666
70.40463277
90.17501884
123.8974005
149.8032075
155.1599987
151.1374714
134.5263255
