"x"
-0.114214116848387
-0.159995050916955
-0.192484891060067
-0.168274849747939
-0.105961873208909
-0.100472098364214
-0.192473326562274
-0.140081687577979
-0.00127169183619279
-0.0353387000290984
-0.105719110052737
-0.11644026882866
-0.107684917052449
-0.0938378594584667
-0.0660640329720581
-0.0533895881308334
-0.0442779806716578
-0.041911051834432
-0.0292728618232383
-0.0505650102290577
-0.0854417317855218
-0.0607392894969295
-0.0741901627492438
-0.104444600514776
