"x"
-0.0238033985663265
-0.0590086033301852
-0.0987934363527257
-0.0924408180260796
-0.0730405392553965
-0.0809091712149275
-0.0829462925033157
-0.0677614453429883
-0.025521281138434
-0.0447012857751623
-0.0446307742421922
-0.0678118499446661
-0.0777561504962263
-0.0947865547352072
-0.0957997245216127
-0.0921516134615474
-0.109118462477031
-0.0332287984462629
-0.00881030186809181
-0.0476409937714214
-0.0498747115202222
-0.0737893088079719
-0.0350340864663601
-0.0326614878076127
