"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0,0,0,0,0,0,0.988342976444634,0.00125868313093635,0.211975220750316,0.246725615130313,0.135753937120014,0.129007012060371,0.1033518577849,0.271627686903402,1,1,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0.0116570235553662,0.998741316869064,0.788024779249685,0.753274384869687,0.864246062879986,0.870992987939629,0.8966481422151,0.728372313096598,0,0,0,0,0,0,0,0,0,0
