eol32_prev
79.5822278
77.50735712
72.17980286
65.63814012
63.69538806
59.33013734
46.83766482
42.92956219
60.01979009
53.65840241
81.11167106
69.42764673
92.26589751
93.30054033
82.32173018
81.53155963
77.58348263
70.3456005
84.18540822
82.02245966
79.5649745
76.03096248
80.29661227
79.54102066
