"x"
-0.023173335476303
-0.0251795620376273
-0.0438765283641936
-0.030074670468397
-0.0466701309149812
-0.0369610627632272
-0.0803373326664767
-0.169845129431788
-0.022413912384145
-0.0194276869657234
-0.0336865004391852
-0.0299680701982021
-0.0317071396396342
-0.0370440594111195
-0.0144025076959528
-0.0373443665306316
-0.0389517683579621
-0.032000715301263
-0.0364200866729252
-0.0350506455960969
-0.0504103384594309
-0.0446504855677688
-0.0513559901873831
-0.0513489589095353
