eol49_prev
74.225956
52.50147779
53.02132906
53.27152969
67.180484
55.22572059
48.43275629
47.64427046
50.20760467
47.60108619
36.35043811
29.0599697
29.20452498
29.54144488
32.25746074
39.94094241
52.15799376
54.79463424
60.38620508
63.8685677
61.18368665
58.23022044
54.88284104
46.62502083
