"UPstat.media","UPstat.q50.50.","UPstat.q75.75.","UPstat.q90.90.","UPstat.desvio_Media","UPstat.desvio_q50","UPstat.desvio_q75","UPstat.desvio_q90","DNstat.media","DNstat.q50.50.","DNstat.q75.75.","DNstat.q90.90.","DNstat.desvio_Media","DNstat.desvio_q50","DNstat.desvio_q75","DNstat.desvio_q90"
-0.0321568762489188,-0.00897994147976231,0,0,0.0471251914702244,0.052605874356794,0.0572100502270764,0.0572100502270764,0.0232699284468309,0,0.041782003428601,0.11699440408178,0.0398933668081372,0.0462868242832166,0.0440475863366907,0.102615145943397
-0.0431039544996591,-0.018169086057119,0,0,0.0590777524369318,0.0642093166994082,0.0733534413386227,0.0733534413386227,0.027635712886744,0,0.046735799663129,0.187018238490375,0.054688791365481,0.061383999102282,0.0579834239199159,0.169821424861319
-0.0557505347556023,-0.0167437807332408,0,0,0.0729938922224666,0.0829236312206543,0.0921453139647557,0.0921453139647557,0.0200481724750845,0,0.0385873832998865,0.0984694304273886,0.0388591498425321,0.0438065535724106,0.0431250012182015,0.0881352375455773
-0.0303308353718739,-0.0121926988313073,0,0,0.0434768332831945,0.0471698931408887,0.0531632791346223,0.0531632791346223,0.0248401359741293,0,0.050392044367948,0.113520238148132,0.0428681661884405,0.0496541756211078,0.0500203366770623,0.0991958059718265
-0.0285351591451338,-0.00235148514851482,0,0,0.0463129091362285,0.0533150836053847,0.0545291302051565,0.0545291302051565,0.0404078099218776,0,0.0662034892697237,0.189032231302112,0.0691392518302854,0.080260031798374,0.0738737246956294,0.165096895566437
-0.0405820750280499,-0.0103028018595301,0,0,0.0568686789634389,0.064552039816013,0.0700702827704719,0.0700702827704719,0.029268582367461,0,0.034435664813189,0.170888769112933,0.0574227648094008,0.0645682025304466,0.057658833306976,0.153965956386809
-0.037518641435687,-0.0163337997710215,0,0,0.056051416086941,0.0599869352638237,0.0676321320635689,0.0676321320635689,0.0182916724872762,0,0.0278749228553795,0.105683468160133,0.0364482731809995,0.0408525619452845,0.0377084408394254,0.0953928233326844
-0.069786920811389,-0.00674716563738601,0,0,0.0972003635156236,0.116153522919027,0.120014862997595,0.120014862997595,0.033701487467311,0,0.0499603674173544,0.181902933918289,0.0669398183090606,0.0750776643058903,0.0689197228116261,0.163798460087371
-0.0579124988077469,0,0,0,0.105742669671472,0.120806495326158,0.120806495326158,0.120806495326158,0.0351055193825993,0,0.0655613664181595,0.141482323063557,0.0549597469120553,0.0653803661688691,0.0629635240239347,0.120561705716186
-0.037043500447651,-0.0145425166633004,0,0,0.0520587653775084,0.0567916514950065,0.0640812767457754,0.0640812767457754,0.0346094821593565,0,0.0478007922099356,0.186598581117954,0.0599681766615164,0.0693902931807811,0.0614267506186739,0.164627286957187
-0.07167047334536,-0.0278404815650865,0,0,0.101587885786784,0.110792010851885,0.124687096659022,0.124687096659022,0.0100393295393497,0,0.011739417989418,0.05081931396111,0.0254410525199961,0.0273825401280671,0.0254987874435972,0.048367652893629
-0.105637609182492,-0.0918961644063567,0,0,0.112292556454219,0.113144855381446,0.154805361600582,0.154805361600582,0.0223261128078854,0,2.13255992494407e-05,0.174913348434813,0.0661147244162933,0.0698452355412122,0.0698383021644478,0.167518633493445
-0.167048431266236,-0.16385866949071,-0.0204910163214923,0,0.151592489039443,0.151626632933549,0.211745565481331,0.226660595725891,0.00563158137196123,0,0,0.0452497096399535,0.0171722835307364,0.0180875213561208,0.0180875213561208,0.0434973583402864
-0.125343085789609,-0.0963740664574089,-0.00545837452185499,0,0.128967255985873,0.13223645517107,0.176796616195471,0.180607507889594,0.00909529885358203,0,0,0.0838114078470162,0.0271641591490115,0.0286717161998767,0.0286717161998767,0.0801144620418392
-0.0851158362621356,-0.040461873847112,0,0,0.107826069262248,0.11685640595749,0.137834200738025,0.137834200738025,0.034961871937167,0,0.0164910887388755,0.252728487638281,0.0831877864200363,0.090354771475856,0.0852488303560363,0.234892479402314
-0.0285713063212699,0,0,0,0.0497349645760998,0.0574822376201063,0.0574822376201063,0.0574822376201063,0.0678350101227549,0.0292280741840892,0.0933788713808896,0.305159538357094,0.115497427588821,0.121886423879413,0.118336772815475,0.265802011072316
