"x"
0.000187206650219655
-0.00521677379239226
-0.00974814689973192
-0.0132424875172297
-0.00740191245761624
-0.00815700505633012
-0.0315729988239215
-0.0206701761468229
0.0593117290270851
-0.00194619534633302
-0.0554793948593154
-0.0866432657265615
-0.0882170465869089
-0.0615716774114936
-0.0256706026934116
0.0073795350942108
0.00357444969637047
0.0119333826739794
0.117527462565128
0.124065079896828
0.0759847514558122
0.0369539635529724
0.0237611290792905
0.00537788718556647
