eol78_prev
21.49302005
24.96429914
25.23995217
25.40438585
25.92663779
25.95812532
25.8639995
24.8726393
24.32917659
21.92864831
20.03692971
23.08014206
21.11594588
19.32652109
16.97403828
16.2121237
15.21186096
15.66933452
18.09429258
20.54762037
23.07405333
25.19171873
26.29854588
23.70629301
