"x"
-0.0354785851535205
-0.0495387040799647
-0.0345528855035214
-0.0458788245842211
-0.0405459796345473
-0.047513918717613
-0.0846753004107436
-0.0263859424522305
-0.0301879381989222
-0.0250494135207952
-0.0540092430605393
-0.0649255532301146
-0.0963118195431223
-0.0744232032985489
-0.0475511248287498
-0.037344471524076
-0.0481329280225466
-0.117797183180539
-0.0470434526307796
-0.0129839317173043
-0.0212601451578276
-0.0287748362990269
-0.0167627409035694
-0.0481527305284607
