eol19_prev
104.6180981
102.0277992
109.9521005
117.6494709
119.4560262
112.1761609
107.0053695
108.5808555
114.3087664
98.53411668
74.23820764
60.43570091
48.84488125
14.50607141
13.5577807
13.00298428
25.80824859
35.80492872
39.193222
59.94908075
74.14137179
85.01934183
100.5284018
92.83991465
