"x"
-0.0569989026453753
-0.0630526066252925
-0.0671753331669182
-0.0400908481898651
-0.0480797175295934
-0.0704716172313556
-0.0900268119608769
-0.147224091773606
-0.0133570688992222
-0.021269353450744
-0.0714062933398388
-0.0797276559555806
-0.0598881849274874
-0.0432433338493583
-0.0201805832646141
-0.0319857318606895
-0.067728021623361
-0.115027244146552
-0.122160615163668
-0.0749384626312275
-0.103183758915574
-0.0975760226945255
-0.114117797171122
-0.131099963563489
