"x"
0
0
0
0
0
64.653644200627
5343.99985188052
5.82525910495848
0.586737381449781
0.13947403527653
0.0533234340544287
0.0203715979037546
0.0155030827697993
0.0173189357699095
0.00929150597513025
0.0136833976343975
0.0021698546679543
0
0
0
0
0
0
0
