"x"
-0.0167038046998601
-0.0260779183390073
-0.0360570212446662
-0.0514873516127039
-0.0405182724054632
-0.033094435763921
-0.0621627312485388
-0.0676352775942917
-0.0852339751848532
-0.0910745046816479
-0.143840840640517
-0.184445026096628
-0.223998536548833
-0.223465833493278
-0.0992339837515065
-0.0329150539154805
-0.0252141986102385
-0.09573169143854
-0.0195439182649909
0
-0.00514152343868856
-0.0056490012850841
-0.00783532656639438
-0.0180007378847631
