"x"
0
0
0
0
0
0
0
0
0
0
0
0.0189717388974238
0.075999813873538
0.213821573736952
0.123276222315086
0.350009648991144
0.524203069657615
0.947092386960318
0.999934156378601
0
0.2
0
0
0
