"x"
0
0
0
0
0
42.7435537190083
176.780014511569
5.14079434916741
0.555821534356354
0.120755304879608
0.0332759477680937
0.00087240610390144
-0.0156846210768951
-0.0432771562590668
-0.0802463297563563
-0.15329067276212
-0.425608091056983
-0.900486969452626
-0.999600995168536
0
0
0
0
0
