"x"
0
0
0
0
0
0
5610.06363636364
7.46948213554265
0.490566205214296
0.0575683272885237
0.0107256772503901
0.00522297294608102
0.0242310729088193
0.022679174443869
0.0225674212811411
0.0101164743226093
0.00203399708596406
0
0
0
0
0
0
0
