eol89_prev
150.2548017
150.0867796
147.8308169
146.1967121
147.8862423
144.2147502
142.5219953
134.8379056
110.7739444
104.2919113
114.9659466
92.70806647
69.67710493
62.85657583
58.85393088
71.19312896
79.92902218
101.9122454
115.7519192
120.1810928
130.1635973
144.2572161
140.5321374
139.6722084
