"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0,0,0,0,0,0,0,0,0,1,1,0.774952300636618,0.538128341264951,0.463065306065413,0.426986453140023,0.605738796721821,0.594837948284102,0.318378010190683,0.499740270571984,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.225047699363382,0.461871658735049,0.536934693934587,0.573013546859977,0.394261203278179,0.405162051715897,0.681621989809317,0.500259729428016,0,0,0,0,0
