eol85_prev
15.94296697
11.95587473
11.70603373
10.96041825
15.00435939
7.823630202
13.75415725
13.63687611
8.988088761
12.6030292
13.16894654
13.35290715
13.86544179
13.77669878
13.12391779
12.50304258
13.97427121
14.20424914
14.30464857
13.27130138
14.35633657
15.90359805
16.20954365
15.99744686
