eol26_prev
118.9525325
102.8294277
101.3279545
82.7833183
88.95475469
93.07525948
88.93272374
82.53524197
103.2132929
116.906777
121.0589147
136.3234517
170.4191121
190.4280555
193.1183225
180.7864555
164.2814643
163.7931365
164.8492666
143.5224505
135.186076
138.9666862
136.575305
115.2632374
