"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24"
0,0,0,0,0,0,0,0,0,0.0496098436425821,0.463760029025916,0.196460040922942,0.192800366120427,0.0943553780963508,0.16353188254392,0.182516724438869,0.172732343851383,0.0479806454212873,0.00158195329719335,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0758307513662062,0.10533601832053,0.213677953419882,0.143361305254628,0.137795233392166,0.145654701785109,0.176267311526369,0.128026162109379,0.0499306283354808,0.000411141815016963,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.012559295124925,0.135685919199473,0.0921567264494371,0.0612734754030014,0.0606139029496352,0.0628932489106272,0.0468467059743037,9.88785949012434e-05,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.0496095122607827,0.267753246810871,0.186258174940931,0.11588226107233,0.107767880817977,0.127974935478772,0.149745152919959,0.147397797584196,0.0441798977015722,0.00037430761706757,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.0237098689509552,0.0642044863097291,0.146486222386376,0.134419943886269,0.141276256422404,0.238319103853522,0.706650266094494,0.934922733519756,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.824949892730429,0.0922194114121283,0.21256603807462,0.220481025310791,0.25409045311561,0.199422315716164,0.185371727608424,0.147947717676274,0.0446206131473488,0.0587486772466862,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0265789791980129,0.1007954969401,0.0801683378287436,0.104636014653955,0.0863641844168227,0.0599251639459564,0.0566094035276613,0.0256236984855949,0.00380884319180027,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0443523152325416,0.0539731316256446,0.0474162989038768,0.0627120910881272,0.0813585607699408,0.0442837601883837,0.0460742224869571,0.0341675448399183,5.34647175779352e-05,0,0,0,0,0
