eol25_ver
66.08178267
57.196748
45.046092
48.64370933
47.84254533
42.14825067
38.618888
40.22452933
56.60697467
71.830416
74.62090533
87.41103467
108.701852
109.532836
104.751696
109.2134307
122.7616507
103.2454547
84.32234533
63.91088667
59.24571333
60.51008133
65.309776
65.18386933
