eol94_prev
128.5130216
127.1747717
126.7184768
120.6446221
128.9501301
133.8214488
109.998776
96.60321805
103.3578532
101.8960468
79.36929496
68.81269953
49.26587385
31.05604981
22.73258504
20.28664946
21.31061501
36.170361
48.67526748
80.27269686
103.5699297
114.8377395
115.875882
125.1264147
