eol16_prev
105.9379454
105.1566288
104.5751225
104.3056018
104.0688995
105.5049602
92.5777173
83.18361801
74.69448999
70.566006
58.55267153
44.00625199
31.80758044
24.8519936
21.98924899
20.41434861
21.14877416
30.9011461
43.35342407
61.75216852
80.1109174
94.62436774
102.6133576
104.6803235
