"x"
-0.0258321578902076
-0.0309291363163382
-0.0267312886296693
-0.0448181757989467
-0.0239277983970783
-0.0332582180546655
-0.0715460595067454
-0.0677252242364717
-0.0345642169258153
-0.0345439229668656
-0.0476157538529448
-0.0733217180053057
-0.0873269834600082
-0.0739890896279079
-0.0682843790535376
-0.0658945776861536
-0.103269607870836
-0.0529643487083481
-0.0201248132426148
-0.0162175144138574
-0.0255185671986851
-0.0420006933204697
-0.0355710073879969
-0.0640149689988639
