eol38_prev
101.7867244
95.41787305
100.0599215
100.3854882
101.5082049
92.15245269
98.48054277
109.5450008
113.8571902
87.26400815
59.3574978
50.2111172
55.45435687
52.5839515
79.91391545
109.2313118
117.9966482
131.5476058
145.5348316
150.782125
145.4799172
134.1593815
123.7540918
114.4756884
