"x"
0
0
0
0
0
0
1379.62727272727
8.85969304206386
0.683965862372032
0.0754624031259144
0.00859414331301028
0.0248849380894749
0.0282428984904055
0.0474791497407657
0.0123254844151225
0.0171176871821758
0.0153248402576703
0
0
0
0
0
0
0
