"x"
0.0129624900320594
0.0156983330905247
0.00827614147469852
0.00911158043268188
0.0153973248492715
0.00872094209019421
0.0117770801006118
0.0143966507164636
0.0339809612399301
0.0066746670114736
0
0.0044111118577228
0.00794370174963488
0.0353648762244243
0.0805931631024222
0.216392546288442
0.500444398291902
0.521443974835618
0.154074337853768
0.0877716741683441
0.0390354492237922
0.0507740214865132
0.048979760180884
0.0215477926462789
