"UPstat.media","UPstat.q50.50.","UPstat.q75.75.","UPstat.q90.90.","UPstat.desvio_Media","UPstat.desvio_q50","UPstat.desvio_q75","UPstat.desvio_q90","DNstat.media","DNstat.q50.50.","DNstat.q75.75.","DNstat.q90.90.","DNstat.desvio_Media","DNstat.desvio_q50","DNstat.desvio_q75","DNstat.desvio_q90"
-0.0113543971239567,0,0,0,0.0215565366692794,0.0244104158620186,0.0244104158620186,0.0244104158620186,0.0306828485883083,0.0148256442522641,0.0475571547469108,0.110162377581533,0.0431483666795331,0.0460178649687243,0.0463844718929178,0.0910472490471889
-0.0219737940156619,0,0,0,0.0346259888374183,0.0411129874534721,0.0411129874534721,0.0411129874534721,0.0301727764360392,0.00311886334758003,0.0548122492496749,0.118960073538228,0.0480068628015375,0.0552214966265728,0.0540593510624264,0.101617638619805
-0.01999553190908,0,0,0,0.0409288876855829,0.0456290428588371,0.0456290428588371,0.0456290428588371,0.0492443977803613,0.0098539185365532,0.095228046403403,0.203745152536259,0.0700816784654142,0.0805622289730981,0.0840418587206942,0.170882138575225
-0.0404056066198591,-0.0236441605126402,0,0,0.0494461945960361,0.0522570676000258,0.0640794939157123,0.0640794939157123,0.0309563872368281,0,0.0661122888736278,0.156835150313842,0.0558946378312685,0.0640259376588385,0.0661954006771978,0.13873595103983
-0.0337231005255019,-0.00276499103796647,0,0,0.0553310366509909,0.0635353623953287,0.0649516961796345,0.0649516961796345,0.0350887409017329,0,0.0667601995659898,0.166557945961461,0.0596284022964993,0.0693423856294548,0.0676478053730653,0.145406083002706
-0.0334966295140473,0,0,0,0.0570523898185888,0.0663074958636262,0.0663074958636262,0.0663074958636262,0.0509210052561082,0.00204329747346275,0.0720765020251298,0.262199460808387,0.0923800538373574,0.10471397938039,0.0948128748293517,0.232283863433125
-0.0765969586063861,-0.0340277992437121,0,0,0.102615185120476,0.111237589685057,0.128451943387131,0.128451943387131,0.0160406733622548,0,0.0363479846633932,0.0650358526700219,0.0257534188865413,0.0304147312584194,0.0329068432759256,0.0557304288424507
-0.240473575670105,-0.254753972884631,-0.14353153877059,-0.066154679049623,0.14812129071607,0.148820106917099,0.177489572195331,0.22991324691941,0.000219474648972723,0,0,0,0.00167146912906539,0.00168606738989521,0.00168606738989521,0.00168606738989521
-0.0794700952314665,-0.0111733526081195,0,0,0.109511020701447,0.129379059655659,0.135716461297969,0.135716461297969,0.110890473981531,0,0.184429504959804,0.632021178637201,0.201284913570434,0.230278190849847,0.214519189140821,0.562900826296722
-0.0380745938955544,0,0,0,0.0592894755513694,0.0706424058264366,0.0706424058264366,0.0706424058264366,0.117851558903033,0.0127452963787173,0.238497256226256,0.539746674535797,0.201911389794505,0.228055582029516,0.235751884892461,0.471048220242488
