eol65_prev
100.4443896
110.404058
108.3231824
106.4636983
108.8426503
122.1281538
115.6802742
90.82290147
103.5480923
107.0264873
109.8434394
97.09076943
89.25608247
88.48184918
83.72845602
101.1076878
109.0580468
82.44985185
95.93890956
120.9934873
146.75416
141.342824
117.1741942
126.5768411
