eol68_prev
85.83593481
93.51128542
93.48592843
90.84076686
95.01240919
92.37970678
86.75797211
81.96989517
83.93118454
86.4568369
86.45085093
83.206805
73.33336647
83.58798429
79.44754451
84.20430861
85.82512197
71.80984344
80.4840207
91.60443091
93.72598711
96.29212834
96.19946446
97.062765
