eol39_prev
136.58618
129.7636762
120.051344
118.6614142
120.2413742
109.54874
110.8744955
106.2632771
93.42681099
90.51434914
80.71355677
65.07752779
57.06821704
59.08569657
56.03164027
63.14838546
76.12363069
89.57315353
118.0935147
137.0228909
132.181957
138.7339376
118.018054
86.827888
