"x"
0
-0.00213637420747912
-0.00263404830613171
-0.0089390913609125
-0.00301776842573536
-0.00358260394928425
-0.0176911163692008
-0.0147853177176744
-0.031721171477696
-0.0684979950839672
-0.0833081437847404
-0.137166203016611
-0.19220088281389
-0.205288039972093
-0.138046712020488
-0.0548316473665802
-0.0310616176379016
-0.0822384062853959
-0.091628126466778
-0.0246968301707495
-0.0127403604247152
-0.0191285021280467
-0.00569126167470283
-0.00245463107735025
