"x"
0.0133965080071743
0.004282326312843
-0.0377821671436427
0.0231210710635895
-0.00801250851498445
-0.114320874500435
0.103170421236354
0.230385372183991
0.503290845426173
0.513459159113548
0.0484943164554362
-0.009235078866381
-0.00208486310207481
-0.0106111126660118
-0.0417684256668145
-0.0450778051723519
-0.0436044374362836
-0.110611014058954
-0.0524221924594912
0.0555764556568685
0.0395406731890791
0.160290895359785
0.12160878286188
0.0310420062530482
