"UPstat.media","UPstat.q50.50.","UPstat.q75.75.","UPstat.q90.90.","UPstat.desvio_Media","UPstat.desvio_q50","UPstat.desvio_q75","UPstat.desvio_q90","DNstat.media","DNstat.q50.50.","DNstat.q75.75.","DNstat.q90.90.","DNstat.desvio_Media","DNstat.desvio_q50","DNstat.desvio_q75","DNstat.desvio_q90"
-0.099537176404971,-0.0504411298427901,0,0,0.120067419669541,0.129880310885377,0.156517261555469,0.156517261555469,0.0478854239496218,0,0.0693420493005421,0.26572550024369,0.107060116833964,0.11745258939712,0.109226060758659,0.244435470042506
-0.120671362310603,-0.0831682047217346,0,0,0.145929608598066,0.150753483217632,0.190032877741202,0.190032877741202,0.0899297120124063,0,0.0717382468500203,0.470578288806222,0.197945656915709,0.217742323819214,0.19879441208338,0.431992836179865
-0.0790264513700285,0,0,0,0.134756790877059,0.156569911749702,0.156569911749702,0.156569911749702,0.154455585883329,0,0.25271444082519,0.828235294117647,0.276027076759226,0.316963737190769,0.293283364990305,0.733576572596814
-0.0817547392323668,0,0,0,0.130826872383112,0.15465047115846,0.15465047115846,0.15465047115846,0.149359416721483,0.00106298166356634,0.214829364105082,0.871813546977422,0.278514743290629,0.316145720367343,0.286237619351592,0.780171310763693
-0.0940324659445072,0,0,0,0.146414892086474,0.174455008295289,0.174455008295289,0.174455008295289,0.152241162552133,0.0674544559330379,0.339227547696603,0.587241133063556,0.21256286686112,0.229124152008215,0.284183536638517,0.487573259218729
-0.0561316964178176,0,0,0,0.107925462009354,0.121876779218695,0.121876779218695,0.121876779218695,0.136522628146337,0.011641763681364,0.244061085972851,0.63217845277646,0.229971638763615,0.262213244281992,0.254272218029356,0.550337835806286
-0.109228877339309,-0.00127942681678613,0,0,0.163932299169704,0.196802750608424,0.197519774267876,0.197519774267876,0.0736928176234172,0,0.0932667525773197,0.428497676819825,0.141004483466293,0.159399403892935,0.142380212890634,0.384678160734516
-0.11736976870543,-0.0084700899947062,0,0,0.144625767377398,0.181614447941038,0.18690626925494,0.18690626925494,0.193770437907884,0,0.322404371584699,1.01118255521387,0.329675869634102,0.383264765689621,0.354292479033598,0.888015145636651
-0.0103310381163452,0,0,0,0.0410516913991451,0.0423537976756215,0.0423537976756215,0.0423537976756215,0.736936529550574,0.722654327065078,1.28005780346821,1.80869565217391,0.657071720528206,0.657229644679217,0.855510996082921,1.26513356065638
-0.0525493429308925,0,0,0,0.10777019213178,0.120101182156273,0.120101182156273,0.120101182156273,0.192691818576508,0.067029357421474,0.331901121589197,0.73902942694889,0.271452011730659,0.299590194855854,0.305622988680372,0.614335048750381
-0.115553134070952,-0.0766963054538539,0,0,0.138434498722641,0.143876517257591,0.180972075432196,0.180972075432196,0.0969545578460204,0,0.169522756587433,0.470667364173081,0.17661522862198,0.20188620759529,0.191184389874467,0.416298448431167
-0.0686399699033419,0,0,0,0.0997810996567817,0.121451102321425,0.121451102321425,0.121451102321425,0.0979826218244832,0,0.183120426640208,0.463060313153581,0.168601750492905,0.195436884762592,0.189214591916313,0.405026600086116
-0.0434598289974762,0,0,0,0.0999168714357194,0.109111291886258,0.109111291886258,0.109111291886258,0.172661109133593,0.0514702028408197,0.315448816215296,0.538817975170484,0.242630206905497,0.271687916319473,0.282162075028276,0.441918983563706
-0.0228758225090947,0,0,0,0.064103751624247,0.0681305730684735,0.0681305730684735,0.0681305730684735,0.130937101736013,0.10961859688196,0.205139920045688,0.458359250812081,0.152591587001971,0.154099462629263,0.169961313780374,0.363827225794702
-0.0228293406209565,0,0,0,0.0481213076945873,0.0533477509837536,0.0533477509837536,0.0533477509837536,0.101107177322859,0.0496226251409732,0.157445734477537,0.395894151991713,0.14500925542749,0.154028718310797,0.155747879509707,0.330834694034816
-0.0217219049189192,0,0,0,0.0413672443547581,0.046812049450789,0.046812049450789,0.046812049450789,0.0782484103373204,0.0113411271216065,0.1267492359659,0.334685206643492,0.124127422091249,0.141289553871942,0.133421197530833,0.286916588317284
-0.0397184547127022,-0.00617652918908149,0,0,0.0585854527374176,0.0676539278127138,0.0709752585908188,0.0709752585908188,0.0525234352329133,0,0.0501134974681334,0.268990541907085,0.124945172599213,0.135714427558282,0.124968819499529,0.251577770775348
-0.104158705649831,-0.0897703549060542,0,0,0.108748769498921,0.109713041685266,0.151213970235671,0.151213970235671,0.0295956220991826,0,0.00831485587583151,0.203519855595668,0.0730431203297056,0.0789085860757337,0.076132210949176,0.190041131984225
-0.122970332813259,-0.0874947368421052,0,0,0.120722762580173,0.125914981539401,0.173092406499918,0.173092406499918,0.0112871604123218,0,0,0.0598570926554995,0.0256259887397121,0.028041511667673,0.028041511667673,0.0552911950870524
-0.0650738806741222,-0.0142895299145298,0,0,0.0898466214582976,0.103424910760032,0.111271365301329,0.111271365301329,0.0348519357454842,0,0.0846843284565705,0.147605510605729,0.0572285926308543,0.0671645666933483,0.0761705013237631,0.127324475311807
-0.0727941992990218,-0.0685543964232489,0,0,0.0699341651399986,0.070064818200145,0.101403884234768,0.101403884234768,0.040180409978333,0,0.051323391105737,0.247246022031824,0.0887906939758617,0.0976041834973334,0.0894993391958642,0.226962923183803
-0.104634997783145,-0.0721405750798722,0,0,0.120214069080377,0.124602705644402,0.159974947447628,0.159974947447628,0.0178238700326159,0,0.0210101216644514,0.127520690057116,0.0417770384911416,0.0454816974487356,0.0419004922800936,0.11827859237666
-0.118410530123138,-0.0946306169078446,0,0,0.126177872249214,0.128437768956708,0.173746633022471,0.173746633022471,0.0283763883940324,0,0.0349329569513055,0.168647845468054,0.0623008599237742,0.0685619662932147,0.0626509371382367,0.154604893946369
-0.145074263543738,-0.122687846169924,0,0,0.16805208993,0.169562521647509,0.222839144789559,0.222839144789559,0.0430453801619187,0,0.0833049210137516,0.225052822215515,0.0813585264686446,0.0922205057640006,0.0909311612365654,0.200816057935426
